circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
0,8,27,3965,523224,0,0,39,0,1678,4750
0,8,36,8904,523201,0,0,6,0,2122,6967
4,4,15,5788,506391,0,0,55,1,8956,5566
0,8,36,5467,523201,0,0,6,0,2213,6857
0,8,36,7986,523201,0,0,39,0,2189,6458
0,8,36,12478,523201,0,0,6,0,2199,6552
0,8,36,14644,523201,0,0,39,0,2261,6490
0,8,36,2166,523180,0,0,39,0,1944,7355
0,8,36,5807,523180,0,0,39,0,1936,7600
0,8,36,7804,523226,0,0,39,0,1943,6561
0,8,36,1052,523226,0,0,39,0,1954,6554
0,8,36,349,523182,0,0,39,0,1847,7388
0,8,36,12519,523303,0,0,6,0,4894,6834
0,8,36,6954,523303,0,0,6,0,2335,6673
0,8,36,1478,523212,0,0,6,0,2067,7000
0,8,36,6614,523212,0,0,6,0,2091,7075
0,8,36,10590,523212,0,0,6,0,2111,7048
0,8,36,573,523211,0,0,39,0,2008,6939
0,8,36,3109,523211,0,0,39,0,1932,7063
0,8,36,4738,523211,0,0,39,0,1950,7280
0,8,36,10133,523211,0,0,39,0,1931,7027
0,8,36,4436,523301,0,0,6,0,2360,7004
0,8,36,10084,523301,0,0,6,0,2351,6998
0,8,36,7721,523301,0,0,6,0,2563,7926
0,8,36,14437,523301,0,0,6,0,2391,7412
0,8,36,9655,523213,0,0,6,0,1656,6376
0,8,36,10007,523302,0,0,6,0,2581,6778
0,8,36,3317,523264,0,0,39,0,2038,6341
0,8,36,11169,523264,0,0,39,0,2066,6611
0,8,36,7716,523263,0,0,39,0,1990,6862
0,8,36,2063,523262,0,0,39,0,1923,7259
0,8,36,3225,523186,0,0,6,0,2070,7515
0,8,36,2254,523260,0,0,6,0,2284,7333
0,8,36,6392,523260,0,0,6,0,2310,6914
0,8,36,2293,523260,0,0,6,0,2264,6755
0,8,36,2860,523260,0,0,6,0,2342,7187
0,8,46,4667,534342,0,0,56,0,5005,9514
0,8,46,9965,534342,0,0,56,0,4945,9600
0,8,46,11289,534313,0,0,56,0,3066,9512
0,8,46,6841,534318,0,0,56,0,5554,9374
0,8,46,4082,534318,0,0,56,0,5534,9443
0,8,46,4222,534316,0,0,56,0,5478,9371
0,8,46,13942,534329,0,0,56,0,4489,9583
0,8,46,2848,534301,0,0,56,0,4742,9577
0,8,46,5638,534301,0,0,56,0,4651,9481
0,8,46,11435,534301,0,0,56,0,4690,9428
4,4,15,12924,506143,0,0,13,1,7840,5001
0,8,46,9656,534315,0,0,56,0,5897,9470
0,8,46,11325,534315,0,0,56,0,5806,9509
0,8,46,14272,534315,0,0,56,0,5764,9421
0,8,46,14196,534302,0,0,56,0,4695,9620
0,8,46,13027,534302,0,0,56,0,11716,11618
0,8,46,7412,534302,0,0,56,0,4734,9654
0,8,46,3028,534340,0,0,56,0,5120,9535
0,8,46,6969,534340,0,0,56,0,5189,9621
0,8,46,12870,534111,0,0,56,0,4754,9285
0,8,46,255,534196,0,0,56,0,4150,9339
0,8,46,6386,534196,0,0,56,0,4078,9316
0,8,46,13635,534196,0,0,56,0,4072,9347
0,8,46,8277,534145,0,0,56,0,4592,9411
0,8,46,10917,534145,0,0,56,0,10400,9645
0,8,46,3207,534112,0,0,56,0,4693,9192
0,8,46,3783,534112,0,0,56,0,4653,5691
0,8,46,10815,534112,0,0,56,0,4698,9256
0,8,46,10910,534112,0,0,56,0,4747,9208
0,8,46,13679,534197,0,0,9,0,4019,9338
0,8,46,8798,534176,0,0,56,0,4930,9245
0,8,46,7001,534102,0,0,56,0,4338,9340
0,8,46,5246,534102,0,0,56,0,4355,9393
4,4,15,10382,506015,0,0,11,1,8503,5297
0,8,46,907,534411,0,0,56,0,4432,9282
0,8,46,5395,534411,0,0,56,0,4328,9251
4,4,15,11819,506252,0,0,13,1,7568,4821
4,4,22,1379,505415,0,0,18,1,10161,4286
0,8,47,1363,522311,0,0,6,0,11716,11618
0,8,47,10021,522212,0,0,10,0,11716,11618
0,8,47,1640,522212,0,0,10,0,11716,11618
0,8,47,7795,522212,0,0,10,0,11716,11618
0,8,47,8719,522212,0,0,10,0,11716,11618
0,8,47,13787,522212,0,0,10,0,11716,11618
0,8,47,5182,522113,0,0,6,0,11716,11618
0,8,47,9082,522113,0,0,6,0,11716,11618
0,8,47,6291,522258,0,0,6,0,11716,11618
0,8,47,11007,522341,0,0,6,0,11716,11618
4,4,22,6190,505526,0,0,16,1,10676,4313
0,8,47,4484,522262,0,0,6,0,11716,11618
4,4,22,8916,505304,0,0,42,1,9644,2829
0,8,47,4705,522268,0,0,6,0,11716,11618
0,8,47,10975,522268,0,0,6,0,11716,11618
0,8,47,1148,522314,0,0,6,0,11716,11618
0,8,47,2821,522316,0,0,10,0,11716,11618
0,8,47,3175,522316,0,0,10,0,11716,11618
0,8,47,693,522316,0,0,10,0,11716,11618
0,8,47,8602,522316,0,0,10,0,11716,11618
0,8,47,6127,522329,0,0,6,0,11716,11618
0,8,47,2462,522124,0,0,10,0,11716,11618
0,8,47,6433,522124,0,0,10,0,11716,11618
0,8,47,12431,522317,0,0,6,0,11716,11618
0,8,47,9821,522325,0,0,6,0,11716,11618
0,8,47,1836,522301,0,0,6,0,11716,11618
0,8,47,2240,522301,0,0,6,0,11716,11618
0,8,47,4820,522301,0,0,6,0,11716,11618
0,8,47,3342,522211,0,0,6,0,11716,11618
0,8,47,313,522256,0,0,6,0,11716,11618
0,8,47,8420,522264,0,0,6,0,11716,11618
0,8,47,13659,522308,0,0,10,0,11716,11618
0,8,47,4263,522307,0,0,10,0,11716,11618
0,8,47,2590,522304,0,0,10,0,11716,11618
0,8,47,2311,522313,0,0,6,0,11716,11618
0,8,47,2837,522306,0,0,10,0,11716,11618
0,8,47,11770,522265,0,0,6,0,11716,11618
0,8,47,13881,522213,0,0,10,0,11716,11618
0,8,47,6192,505325,0,0,6,0,11716,11618
0,8,47,983,522261,0,0,6,0,11716,11618
0,8,47,2005,522261,0,0,6,0,11716,11618
0,8,47,10474,522261,0,0,6,0,11716,11618
0,8,47,10476,522261,0,0,6,0,11716,11618
0,8,49,13768,520007,0,0,34,0,11376,8
0,8,49,7941,521151,0,0,20,0,3280,8609
0,8,49,10936,521151,0,0,20,0,3165,8583
0,8,49,2307,521245,0,0,20,0,2988,8652
0,8,49,7008,521245,0,0,20,0,3085,8663
0,8,49,11749,521211,0,0,9,0,3870,8680
0,8,49,12029,521211,0,0,9,0,4194,8592
0,8,49,12294,521211,0,0,9,0,4009,8553
