circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
0,8,12,11189,0.4373975636093267,2,1,20,0,3041,8904
0,8,12,3251,0.437194970006017,2,1,9,0,4270,8750
0,8,12,8692,0.4372071256222157,2,0,9,0,4423,8825
0,8,12,9464,0.437194970006017,2,1,9,0,4293,8703
0,8,12,14181,0.437194970006017,2,1,9,0,4304,8705
0,8,49,3657,0.4376042090847024,2,0,34,0,4959,8167
0,8,49,10442,0.4376001572126361,2,0,34,0,4884,8041
0,8,49,12866,0.4370085838909722,2,0,9,0,3644,8769
0,8,49,13203,0.4372638518311423,2,0,20,0,5344,8295
0,8,13,1062,0.4436840431200225,2,0,50,0,296,5506
0,8,13,2119,0.4436880949920888,2,0,50,0,1335,6889
0,8,13,5373,0.4436961987362212,2,0,50,0,342,6596
0,8,13,8176,0.4437184840325853,2,0,50,0,277,6175
0,8,13,12468,0.4431107032226565,2,0,50,0,220,7015
0,8,13,12522,0.4435158904292756,2,0,46,0,473,6829
0,8,13,12537,0.4436901209281217,2,0,46,0,401,6009
0,8,14,380,0.4388278744486923,2,1,10,0,3398,8502
0,8,14,3490,0.4388481338090232,2,0,10,0,2709,7957
0,8,14,3496,0.4388197707045599,2,1,10,0,2800,8008
0,8,14,5436,0.4390405977321673,2,0,10,0,2461,7966
0,8,14,9503,0.4388157188324936,2,1,10,0,2815,8077
0,8,14,11139,0.4388157188324936,2,1,10,0,3278,8533
0,8,14,11712,0.4388258485126591,2,1,10,0,2879,7988
0,8,14,7276,0.43884610787299,2,0,40,0,3295,7948
0,8,14,9453,0.4394275515144884,2,0,10,0,3082,8395
0,8,14,12593,0.4398286868490414,2,0,10,0,3269,8293
0,8,14,28,0.4392978916083704,2,0,10,0,2776,8453
0,8,14,13552,0.4393019434804365,2,0,10,0,3308,8140
4,4,23,1738,0.4086556091077981,2,0,5,1,7197,8735
4,4,23,7952,0.4086616869158973,2,0,5,1,8194,8645
0,9,38,9294,0.4618121187441627,2,0,8,0,7250,8882
0,9,38,13063,0.4618100928081298,2,0,2,0,6302,7657
4,4,23,2677,0.4084287042720914,2,0,19,1,6961,7657
4,4,23,4501,0.4084307302081243,2,1,19,1,11716,11618
4,4,23,12443,0.4087508281013535,2,0,19,1,5951,6570
4,4,23,14399,0.4084287042720914,2,1,19,1,11716,11618
4,4,23,14618,0.4088318655426773,2,0,19,1,4406,8109
4,4,23,767,0.409034459145987,2,0,5,1,6114,9009
4,4,23,14502,0.408673842532096,2,0,5,1,6963,7807
4,4,23,1958,0.4087710874616844,2,0,5,1,6253,8377
0,8,25,4286,0.437089621332296,2,0,20,0,2687,8957
0,8,25,6218,0.4370551804197334,2,0,20,0,2643,8787
0,8,25,7207,0.4370531544837003,2,0,20,0,2571,8850
0,8,25,10120,0.4370511285476673,2,0,20,0,2507,8862
0,8,25,1131,0.4367897827993979,2,1,20,0,2642,8789
0,8,25,2211,0.4367918087354311,2,0,20,0,2655,7791
0,8,25,5285,0.4367918087354311,2,1,20,0,2754,9098
0,8,25,6040,0.4374583416903196,2,0,20,0,2892,8952
0,8,25,11214,0.4367897827993979,2,1,20,0,2644,9028
0,8,31,740,0.440031280452351,2,1,40,0,2712,7167
0,8,31,6761,0.4401244735098734,2,1,40,0,2454,6004
0,8,31,9080,0.440031280452351,2,1,40,0,2722,7470
0,8,31,8795,0.4401244735098734,2,1,40,0,2460,6008
0,8,31,7451,0.4396949750708571,2,0,40,0,3602,6423
0,8,31,7456,0.4396767416465593,2,0,40,0,3237,4940
0,8,31,10135,0.4396281191817649,2,0,40,0,3227,7686
0,8,31,11210,0.439648378542096,2,0,40,0,3216,7011
0,8,32,521,0.4432768299773703,2,0,46,0,765,7012
0,8,32,2751,0.4433517896105948,2,0,46,0,1032,6692
0,8,32,6479,0.4433497636745617,2,0,46,0,1401,5778
0,8,32,14043,0.4432727781053042,2,1,46,0,11716,11618
0,8,32,334,0.4435037348130771,2,0,46,0,1064,7174
0,8,32,3668,0.4435077866851432,2,0,46,0,897,6804
0,8,32,6230,0.4435057607491101,2,0,46,0,866,6932
0,8,32,8541,0.4428716427707512,2,1,46,0,3432,9012
0,8,32,13064,0.4434956310689447,2,0,46,0,564,7271
0,8,32,5620,0.4435118385572095,2,0,46,0,286,7320
0,8,32,49,0.4435685647661361,2,0,46,0,507,7370
0,8,36,2521,0.4411577008867523,2,1,6,0,2166,7879
0,8,36,4706,0.4412245567758445,2,0,6,0,2253,7560
0,8,36,5850,0.4411799861831164,2,0,6,0,2218,7797
0,8,36,9835,0.4412124011596458,2,0,6,0,2089,7723
0,8,36,11891,0.441153649014686,2,1,6,0,2148,7862
0,8,36,12531,0.4411840380551824,2,0,6,0,1428,7733
0,8,36,5611,0.441388657594525,2,0,39,0,1683,6268
0,8,36,5724,0.4410523522130313,2,1,39,0,1576,6581
0,8,36,6501,0.4413866316584921,2,0,39,0,1753,6400
0,8,36,10483,0.4413927094665913,2,0,39,0,1755,6517
0,8,36,10701,0.4410604559571637,2,0,39,0,1628,6182
0,8,36,13399,0.4414312022512202,2,0,39,0,1542,6986
0,8,36,14389,0.4410503262769981,2,0,39,0,1600,7239
0,8,27,2859,0.4413400351297308,2,0,39,0,2106,5794
0,8,27,8581,0.4413765019783265,2,0,39,0,2128,6329
0,8,27,10739,0.4413501648098964,2,0,39,0,2068,6099
0,8,36,2245,0.4412974904730359,2,0,39,0,1934,3524
0,8,36,5864,0.4412083492875797,2,0,39,0,1890,7344
0,8,36,10813,0.4408416548655892,2,1,39,0,1837,7156
0,8,36,11438,0.4412711533046055,2,0,6,0,2062,7263
0,8,36,12881,0.4413724501062604,2,0,39,0,1999,7163
0,8,36,13072,0.4413704241702273,2,0,39,0,1898,7186
0,8,46,9359,0.4637347320395707,2,0,56,0,4650,9560
0,8,46,11809,0.4637367579756036,2,0,56,0,4659,9582
0,8,46,3664,0.4635260606281618,2,0,9,0,3979,9279
0,8,46,7552,0.4634186860184076,2,0,56,0,4608,9445
0,8,46,12436,0.4633295448329514,2,1,56,0,4380,9372
0,8,47,2150,0.4394397071306871,2,0,6,0,2453,8450
0,8,47,3046,0.4393363843929992,2,0,6,0,2434,8563
0,8,47,5642,0.4393384103290324,2,0,6,0,3378,7742
0,8,47,9382,0.4390649089645643,2,1,10,0,2474,8223
0,8,47,10600,0.4394802258513489,2,0,6,0,2354,8338
0,8,47,10713,0.4390649089645643,2,1,10,0,2484,8203
0,8,47,10714,0.4390649089645643,2,0,10,0,2482,8204
0,8,47,11141,0.4390183124358032,2,1,6,0,2245,8083
0,8,47,383,0.4394721221072165,2,0,6,0,2543,8462
0,8,47,526,0.4392411653994438,2,0,10,0,2741,8301
0,8,47,1301,0.4393323325209329,2,0,6,0,2540,8594
0,8,47,4864,0.4393505659452309,2,1,6,0,2409,8656
0,8,47,10559,0.4392229319751458,2,1,10,0,2695,8434
0,8,47,11593,0.4393505659452309,2,0,6,0,2420,8683
0,8,47,12891,0.4392209060391127,2,1,10,0,3047,7341
0,8,47,14029,0.4393424622010985,2,0,6,0,2626,8538
0,8,49,6308,0.4370977250764284,2,0,20,0,3127,8605
0,8,49,10943,0.4347820801906,2,1,34,0,3340,8364
0,8,49,804,0.4372152293663479,2,0,9,0,3921,8593
0,8,49,844,0.4347922098707656,2,0,34,0,3436,8375
0,8,49,1930,0.4371564772213882,2,0,34,0,4246,7737
0,8,49,4003,0.4372435924708114,2,0,34,0,3503,8257
0,8,49,5563,0.4347861320626663,2,0,34,0,3465,8286
0,8,49,6470,0.4372496702789107,2,0,34,0,3765,8195
0,8,49,6974,0.4377136096304895,2,0,34,0,4580,7403
0,8,49,10220,0.4373671745688302,2,0,9,0,3554,8687
0,8,49,14270,0.4347638467663023,2,1,34,0,3402,8320
0,8,49,13556,0.4377115836944564,2,0,34,0,2942,7789
0,8,49,4914,0.4372557480870099,2,0,34,0,2851,7946
0,9,2,365,0.4615062024031654,2,1,24,0,3639,9969
0,9,2,5989,0.4615284876995295,2,0,24,0,3652,10087
0,9,2,8261,0.4615062024031654,2,1,24,0,3631,9963
0,9,2,8502,0.4615872398444892,2,0,24,0,3839,9940
0,9,2,9353,0.4615062024031654,2,1,24,0,3584,9968
0,9,2,11497,0.4615062024031654,2,1,24,0,3664,9988
0,9,2,4065,0.4616540957335814,2,0,24,0,4016,9790
0,9,2,7177,0.4616135770129194,2,0,24,0,3089,9826
0,9,2,13688,0.4615609026760588,2,0,24,0,3932,9922
0,9,3,2966,0.4571078952753146,2,0,3,0,6977,10383
0,9,3,4158,0.4570937137230829,2,0,3,0,7774,10704
0,9,3,5134,0.4570856099789505,2,0,3,0,7261,10820
0,9,3,11986,0.457304411070525,2,0,52,0,6018,10388
0,9,3,12437,0.4571180249554801,2,0,52,0,7728,10838
0,9,3,4643,0.45720311426887,2,0,2,0,8939,10464
0,9,3,6208,0.4571038434032485,2,0,3,0,7992,10586
0,9,3,6866,0.457286177646227,2,0,52,0,7273,10406
0,9,3,7588,0.4571018174672153,2,0,3,0,8122,10556
0,9,3,10088,0.4571281546356455,2,0,52,0,9423,10387
0,9,21,12397,0.4611050670686124,2,1,8,0,4860,10158
0,9,21,126,0.4619660898826782,2,0,2,0,6560,9991
0,9,21,589,0.46192151928995,2,0,23,0,5903,10248
0,9,21,4956,0.4619802714349098,2,0,23,0,5549,10016
0,9,21,6762,0.4620106604754063,2,1,8,0,5353,10171
0,9,21,14393,0.4620775163644984,2,0,2,0,7311,9935
0,9,34,984,0.4662793076971389,2,0,41,0,10870,11232
0,9,34,1450,0.4663117226736682,2,0,53,0,10143,11084
0,9,34,3799,0.4653575068020802,2,0,53,0,9690,11193
0,9,34,8195,0.4654041033308415,2,0,53,0,9330,11274
0,9,34,12023,0.4662570224007748,2,0,41,0,10376,11119
0,9,34,8347,0.4662327111683776,2,0,41,0,10846,11307
0,9,34,10091,0.4662185296161459,2,0,41,0,10523,11105
0,9,34,11447,0.4662144777440796,2,0,41,0,8818,11032
0,9,38,3189,0.4616905625821771,2,0,8,0,5187,9808
0,9,38,3517,0.4613036087998557,2,1,8,0,5140,10093
0,9,38,4161,0.4613117125439882,2,1,8,0,5003,9745
0,9,38,4776,0.461350205328617,2,0,8,0,4859,9777
0,9,38,5375,0.4613542572006831,2,0,8,0,4694,9795
0,9,38,6643,0.4616844847740778,2,0,8,0,5528,9810
0,9,38,6792,0.4616865107101108,2,0,8,0,5651,9719
0,9,38,11923,0.4613117125439882,2,1,8,0,5039,9743
0,9,38,12398,0.4613117125439882,2,0,8,0,5070,9725
0,9,38,5333,0.4618080668720966,2,0,2,0,6921,9124
0,9,38,2719,0.4618141446801959,2,0,8,0,5075,9914
0,9,38,274,0.4615710323562244,2,0,24,0,4297,9871
0,9,38,5818,0.4617250034947396,2,0,24,0,2872,8730
0,9,38,9828,0.4617979371919311,2,0,8,0,4724,9985
0,9,44,3287,0.4600536062674357,2,0,47,0,9640,953
0,9,44,9074,0.4599259722973506,2,1,47,0,9797,11497
0,9,44,9575,0.4594579810737057,2,0,47,0,9995,11459
0,9,44,3481,0.4599036870009866,2,0,47,0,9360,11379
0,9,44,8645,0.4598895054487549,2,0,47,0,9207,11352
0,9,44,10692,0.4594134104809776,2,0,47,0,9606,11323
0,9,44,11012,0.4599016610649536,2,0,47,0,8889,11267
0,9,44,11164,0.4593303471036206,2,0,47,0,9887,400
0,9,44,6033,0.4597254046300741,2,0,47,0,10939,11608
0,9,44,8169,0.4595086294745331,2,0,47,0,10557,11538
0,9,44,9196,0.4595005257304007,2,0,47,0,10124,11564
0,9,44,14109,0.4594843182421358,2,0,47,0,10199,11548
0,9,50,2705,0.4550252330332923,2,1,52,0,7456,11022
0,9,50,3296,0.4550535961377556,2,1,52,0,7505,11020
0,9,50,3878,0.4550272589693253,2,1,52,0,7471,11033
0,9,50,10757,0.455104244538583,2,0,52,0,7769,11078
0,9,50,11779,0.4550698036260204,2,0,52,0,7563,11005
0,9,50,14178,0.4550272589693253,2,1,52,0,7478,11045
0,9,50,14236,0.4551082964106491,2,0,52,0,7606,11070
0,9,50,707,0.4551366595151126,2,0,52,0,7622,11028
0,9,50,1327,0.4573773447677164,2,0,52,0,8044,11182
0,9,50,3918,0.4550292849053584,2,1,52,0,7473,10992
0,9,50,8642,0.4550353627134577,2,1,52,0,7581,10968
0,9,50,14149,0.4551164001547815,2,0,52,0,7693,10917
0,9,51,2912,0.4651630169429032,2,0,53,0,8659,11200
0,9,51,3032,0.4654506998596027,2,0,53,0,8809,10892
0,9,51,3615,0.4656978640556403,2,0,53,0,9350,11053
0,9,51,3788,0.46558643757382,2,0,53,0,8891,11009
0,9,51,5039,0.4656573453349785,2,0,52,0,8574,10967
0,9,51,10974,0.4655641522774559,2,0,53,0,8726,11241
0,9,51,11316,0.4655925153819195,2,0,53,0,9000,11217
0,9,51,11681,0.4654446220515035,2,0,53,0,8796,10848
0,9,51,14263,0.4651528872627376,2,0,53,0,8817,11139
4,4,0,7802,0.4027682389956221,1,0,27,1,10793,4962
4,4,26,7605,0.4124785504022495,1,0,26,1,4158,1503
4,4,29,8941,0.4104526143691539,1,0,32,1,5155,4459
4,4,33,729,0.4007747179390558,1,0,33,1,10626,2052
4,4,33,5587,0.400545787167316,1,0,17,1,9499,2171
4,3,39,11845,0.3982969981705798,1,0,44,1,7117,1690
4,4,45,8230,0.4108699571919717,1,0,32,1,4558,5390
4,3,40,14197,0.3964736557407936,1,0,51,1,6078,1347
0,6,24,145,0.4313197555100395,1,0,22,0,1995,546
0,8,8,1337,0.463532138436261,1,0,56,0,3508,9359
0,8,8,12771,0.4635523977965919,1,0,56,0,4175,9562
0,8,13,4279,0.4430701845019945,1,0,50,0,381,6359
4,4,23,6720,0.4086292719393679,1,0,5,1,6794,8316
0,8,36,2522,0.441153649014686,1,0,6,0,2168,7868
0,8,27,10626,0.4413258535774992,1,0,39,0,1951,5570
0,8,46,12596,0.4633295448329514,1,0,56,0,4368,9357
0,9,2,366,0.4615062024031654,1,0,24,0,3625,9976
1,7,1,162,1.0,1,0,37,1,11334,11617
4,4,0,2876,0.4023508961728043,2,0,0,1,10927,4205
4,4,0,3078,0.4029667807268654,2,0,37,1,11016,1956
4,4,0,3320,0.4029688066628983,2,0,0,1,11212,2464
4,4,0,3676,0.4023488702367711,2,1,0,1,11298,2718
4,4,0,9159,0.40255754164818,2,0,37,1,11029,1823
4,4,0,12728,0.4029789363430639,2,0,0,1,11303,2381
4,4,0,1318,0.4027601352514897,2,0,27,1,10733,5738
4,4,0,3139,0.4027662130595889,2,0,27,1,10784,4493
4,4,0,7375,0.4027824205478537,2,0,27,1,10804,4312
4,4,0,7823,0.4028148355243831,2,1,27,1,10925,5076
4,4,0,12245,0.4029525991746338,2,0,21,1,11247,5418
4,4,0,12244,0.4029465213665345,2,0,21,1,11164,5113
4,4,0,12737,0.4028978989017401,2,0,27,1,11060,4996
4,4,15,4591,0.4071503386352079,2,0,11,1,8650,5227
4,4,15,6047,0.4064047941750287,2,0,11,1,8320,5201
4,4,15,14338,0.4071483126991749,2,0,11,1,8394,5290
4,4,15,2539,0.4068505001023098,2,0,45,1,8153,3767
4,4,15,3882,0.4066884252196622,2,0,13,1,7912,4773
4,4,15,11114,0.4068930447590048,2,0,13,1,7636,4422
4,4,15,792,0.4070915864902481,2,0,55,1,8654,5970
4,4,15,2585,0.4071199495947116,2,0,14,1,9531,5747
4,4,15,5571,0.4067471773646219,2,0,30,1,9319,8125
4,4,15,8947,0.4071077939785129,2,0,55,1,8531,6403
4,4,22,3654,0.404988664887895,2,0,42,1,9452,2810
4,4,22,6160,0.405035261416656,2,1,16,1,10646,3627
4,4,22,8191,0.4050312095445899,2,1,16,1,10726,2936
4,4,22,9348,0.405035261416656,2,1,16,1,10640,3642
4,4,22,11093,0.4049906908239279,2,0,42,1,9719,2953
4,4,22,12228,0.4053087627811239,2,0,16,1,10540,3107
4,4,22,3100,0.4043748062698667,2,1,18,1,9876,4134
4,4,22,4649,0.4053188924612895,2,0,45,1,10628,3625
4,4,22,3409,0.4051872066191383,2,0,42,1,9465,3713
4,4,22,7790,0.4053229443333556,2,0,18,1,9768,4280
4,4,22,11250,0.4054485523674075,2,0,18,1,10177,3984
4,4,26,4710,0.4127338183424197,2,0,15,1,2410,919
4,4,26,6822,0.4129202044574646,2,0,26,1,3514,1246
4,4,26,7455,0.4127378702144858,2,0,15,1,2512,716
4,4,26,8546,0.412743948022585,2,0,15,1,2559,957
4,4,26,4995,0.4131916798858993,2,0,36,1,3573,811
4,4,26,6222,0.4131612908454029,2,0,51,1,5315,852
4,4,26,6272,0.413228146734495,2,0,26,1,4189,1119
4,4,26,8111,0.4124785504022495,2,1,26,1,4177,1515
4,4,26,10012,0.4124785504022495,2,1,26,1,4101,1499
4,4,26,11463,0.4131572389733368,2,0,51,1,5111,694
4,3,28,4603,0.3985239030062865,2,0,28,1,8697,2018
4,3,28,6911,0.3985583439188492,2,0,28,1,8633,1952
4,3,28,11371,0.3990668538631562,2,0,28,1,8229,1740
4,3,28,13236,0.3989716348696007,2,0,28,1,7900,2539
4,3,28,14635,0.3989655570615013,2,0,28,1,8561,1778
4,3,28,330,0.3989230124048063,2,0,45,1,9248,3645
4,3,28,4685,0.3988358971553832,2,0,45,1,8922,3690
4,3,28,4833,0.3985259289423196,2,0,45,1,8777,3292
4,3,28,4931,0.3988642602598465,2,0,45,1,7654,3375
4,3,28,12147,0.3985036436459556,2,1,45,1,9037,1795
4,4,29,301,0.4106552079724636,2,0,58,1,7196,3934
4,4,29,792,0.4106754673327945,2,0,58,1,6540,4175
4,4,29,1361,0.4106876229489929,2,1,58,1,6697,3544
4,4,29,1399,0.4107058563732909,2,0,58,1,6531,3349
4,4,29,8397,0.4110117727142884,2,0,58,1,5259,4971
4,4,29,10609,0.4110259542665201,2,0,58,1,5259,4971
4,4,29,11116,0.410663311716596,2,0,58,1,7303,3733
4,4,29,11291,0.4106795192048605,2,0,58,1,5917,4060
4,4,29,12855,0.411027980202553,2,0,58,1,6316,3717
4,4,29,2486,0.4109570724413948,2,0,32,1,4385,3443
4,4,29,2674,0.4104526143691539,2,1,32,1,5170,4467
4,4,29,9136,0.4109651761855272,2,0,32,1,5650,4293
4,4,33,1073,0.4006997583058312,2,0,17,1,9731,1298
4,4,33,1404,0.4009408446937698,2,0,17,1,9765,963
4,4,33,10596,0.4009489484379019,2,0,17,1,9188,1200
4,4,33,5108,0.4008192885317839,2,0,33,1,10795,1648
4,4,33,9206,0.4008172625957508,2,0,33,1,10564,1549
4,4,33,13762,0.4007281214102945,2,0,33,1,10068,1327
4,4,33,14497,0.4003269860757418,2,1,33,1,11716,11618
4,4,35,8339,0.4053249702693887,2,0,18,1,9412,4615
4,4,35,3514,0.4047982269007838,2,0,38,1,10469,5137
4,4,35,5580,0.4047536563080557,2,0,38,1,10334,5157
4,4,35,7608,0.405393852094514,2,0,14,1,10477,6866
4,4,35,7938,0.4047455525639233,2,0,38,1,10314,5743
4,4,35,12470,0.4047475784999564,2,0,38,1,10059,4593
4,3,39,143,0.3983598021876057,2,1,44,1,11716,11618
4,3,39,6843,0.398935168021005,2,0,28,1,8070,1900
4,3,39,11240,0.3983598021876057,2,0,44,1,6637,2096
4,3,39,11844,0.3982969981705798,2,1,44,1,8386,1788
4,3,39,3075,0.3989452977011704,2,0,44,1,7263,973
4,3,39,4531,0.3988034821788536,2,0,44,1,7770,847
4,4,45,8140,0.4109489686972624,2,0,48,1,4390,6683
4,4,45,9361,0.4110137986503214,2,0,32,1,4398,4730
4,4,45,9432,0.410898320296435,2,0,48,1,6038,5828
4,4,45,13196,0.4109023721685011,2,0,48,1,6515,4994
4,4,52,371,0.4131268499328403,2,0,43,1,4509,2696
4,4,52,7977,0.4131248239968071,2,0,31,1,3960,2484
4,4,52,5740,0.413141031485072,2,0,43,1,6569,2350
4,4,52,7483,0.4126993774298572,2,0,54,1,3105,1179
4,4,53,6072,0.4066256212026361,2,0,55,1,7346,6544
4,4,53,5603,0.4066073877783384,2,0,25,1,7236,7173
4,4,53,9167,0.4070571455776856,2,0,25,1,6685,6213
4,4,53,3022,0.4070672752578511,2,0,11,1,8253,5704
4,4,53,7265,0.4064250535353596,2,0,11,1,8312,5931
4,4,53,12529,0.4064027682389955,2,1,11,1,8342,5488
4,4,53,13214,0.407069301193884,2,0,55,1,8284,6195
4,4,53,11836,0.407065249321818,2,0,55,1,8036,5874
4,4,53,3243,0.4070733530659504,2,0,55,1,8321,6110
4,3,17,3202,0.3943099560574475,2,1,12,1,6401,2245
4,3,17,3515,0.3944375900275324,2,0,12,1,6345,2352
4,3,17,11157,0.3943261635457121,2,0,12,1,6354,2491
4,3,17,12385,0.3943909934987714,2,0,12,1,6400,2445
4,3,17,10825,0.3944659531319959,2,0,12,1,6369,2335
4,3,17,21,0.3942512039124878,2,1,12,1,6311,2508
4,3,17,1791,0.3943950453708374,2,0,43,1,6265,2124
4,3,17,1826,0.3942876707610835,2,1,12,1,6320,2519
4,3,17,4682,0.3943059041853812,2,0,12,1,6212,2306
4,3,17,5918,0.3942552557845539,2,0,12,1,6190,2477
4,3,17,9924,0.3942512039124878,2,1,12,1,6298,2530
4,3,19,5672,0.3943606044582749,2,0,12,1,6071,2614
4,3,19,4640,0.3943140079295136,2,1,43,1,6127,2709
4,3,19,9535,0.3943160338655468,2,1,12,1,6195,2611
4,3,19,13617,0.3943849156906721,2,1,43,1,6015,2789
4,3,19,13690,0.3943849156906721,2,0,43,1,6057,2809
4,3,40,3968,0.3942836188890172,2,1,12,1,7344,3445
4,3,40,6942,0.3943889675627382,2,0,29,1,6630,2319
4,3,40,9327,0.3943565525862086,2,1,12,1,7663,3590
4,3,40,11762,0.3944335381554663,2,0,12,1,6615,2735
4,3,40,8082,0.3943423710339769,2,1,29,1,6545,2644
4,3,40,7418,0.3944456937716648,2,1,29,1,6870,2434
4,3,40,1554,0.3972860560900649,2,0,51,1,5479,1276
0,6,4,686,0.4246341666008238,2,1,1,0,1034,769
0,6,4,3817,0.4261130999049837,2,0,1,0,1243,796
0,6,4,12632,0.4254648003743929,2,0,1,0,1321,1545
0,6,4,416,0.4262974600839954,2,0,1,0,1270,538
0,6,4,8275,0.4262549154273004,2,1,1,0,1554,573
0,6,4,10234,0.4254526447581944,2,0,1,0,1423,925
0,6,4,12786,0.4258699875810122,2,0,1,0,1343,889
0,6,4,13629,0.4263177194443263,2,0,1,0,1431,583
0,6,9,2578,0.4286921164751144,2,0,7,0,46,4132
0,6,9,2686,0.4286860386670151,2,1,7,0,42,4047
0,6,9,4827,0.4289473844152845,2,0,7,0,96,3800
0,6,9,4843,0.4289433325432182,2,0,7,0,30,4018
0,6,9,9053,0.4289514362873506,2,0,7,0,16,4248
0,6,9,10017,0.4295105946324852,2,1,7,0,33,3220
0,6,9,1179,0.4294336090632275,2,0,4,0,177,2007
0,6,9,2639,0.4292046782914877,2,0,7,0,139,2605
0,6,9,3204,0.4295470614810809,2,0,7,0,305,842
0,6,9,8528,0.4294741277838895,2,0,4,0,247,2011
0,6,9,14075,0.4295430096090146,2,0,7,0,13,2583
0,6,10,932,0.4271179641773991,2,1,57,0,1134,3987
0,6,10,933,0.4271179641773991,2,0,57,0,1139,3975
0,6,10,2099,0.4276750965865005,2,0,57,0,1135,3818
0,6,10,2388,0.4270916270089689,2,0,57,0,284,3070
0,6,10,3648,0.4271990016187229,2,0,57,0,317,2750
0,6,10,4083,0.4271301197935976,2,0,57,0,1202,2808
0,6,10,8075,0.4272050794268222,2,0,57,0,341,3237
0,6,10,10733,0.4270490823522738,2,0,57,0,1416,3809
0,6,10,11436,0.4266641545059856,2,0,57,0,708,3414
0,6,10,11805,0.4270936529450019,2,0,57,0,278,3352
0,6,10,12860,0.4276811743945997,2,0,57,0,778,3470
0,6,10,7928,0.4269133446380565,2,0,57,0,717,3422
0,6,10,10911,0.4268748518534276,2,0,57,0,361,4319
0,6,10,12141,0.42713822353773,2,0,57,0,693,3777
0,6,10,14294,0.4270896010729358,2,0,57,0,551,3903
4,3,19,12429,0.3942978004412488,2,1,12,1,6257,2598
0,8,8,3857,0.4635807609010552,0,0,56,0,3689,9432
0,8,8,4718,0.4637853804403981,0,0,56,0,3854,9792
0,8,8,8578,0.4637813285683317,0,0,56,0,3835,9730
0,8,8,12711,0.4637813285683317,0,0,56,0,3834,9761
0,8,8,6024,0.463574683092956,0,0,56,0,3999,9554
0,8,8,2591,0.4635625274767575,0,0,56,0,4260,9570
0,8,8,9699,0.4635625274767575,0,0,56,0,4269,9598
0,8,11,12392,0.4631330290377412,0,0,9,0,3970,9033
0,8,11,11992,0.4640001296599062,0,0,9,0,4173,9057
0,8,11,12403,0.4640001296599062,0,0,9,0,4330,9101
0,8,11,11312,0.4640062074680054,0,0,9,0,4549,9015
0,8,11,1349,0.4639899999797406,0,0,9,0,4205,9106
0,8,11,2170,0.4639899999797406,0,0,9,0,4258,9133
0,8,11,3192,0.4640203890202371,0,0,9,0,4128,9083
0,8,11,13771,0.4640102593400715,0,0,9,0,3759,8949
0,8,11,10558,0.463131003101708,0,0,9,0,4134,8938
0,8,11,1880,0.4639859481076746,0,0,9,0,4482,9090
0,8,11,8193,0.4640325446364356,0,0,9,0,5033,9166
0,8,11,14220,0.4640325446364356,0,0,9,0,5051,9175
0,8,11,11098,0.4639474553230457,0,0,56,0,4483,9232
0,8,11,973,0.4640568558688328,0,0,9,0,3680,4820
0,8,11,7288,0.4640568558688328,0,0,9,0,5017,8855
0,8,11,7720,0.4640568558688328,0,0,9,0,6291,2546
0,8,11,10778,0.4640568558688328,0,0,9,0,5019,8859
0,8,11,1356,0.4640609077408991,0,0,9,0,4723,8927
0,8,11,8097,0.4640609077408991,0,0,9,0,4689,8897
0,8,11,13157,0.4639879740437075,0,0,9,0,4737,9397
0,8,11,3541,0.4640467261886672,0,0,9,0,5297,9155
0,8,11,1048,0.4640487521247004,0,0,9,0,5559,9203
0,8,11,96,0.4640345705724688,0,0,9,0,4805,9079
0,8,11,10898,0.4637549913999016,0,0,9,0,5597,9248
0,8,11,11169,0.4637549913999016,0,0,9,0,5232,9887
0,8,11,1156,0.4637570173359348,0,0,9,0,4739,9526
0,8,11,11181,0.4637570173359348,0,0,9,0,4851,9199
0,8,11,1831,0.4640386224445351,0,0,9,0,4968,9142
0,8,11,4670,0.4640386224445351,0,0,9,0,5052,9301
0,8,11,11433,0.4640386224445351,0,0,9,0,5080,9276
0,8,11,3329,0.464058881804866,0,0,9,0,4983,9077
0,8,11,405,0.4639373256428801,0,0,9,0,4312,9162
0,8,11,3446,0.4640710374210645,0,0,9,0,5297,8956
0,8,11,4964,0.4640710374210645,0,0,9,0,6923,9089
0,8,11,5502,0.464040648380568,0,0,9,0,4794,9042
0,8,11,6589,0.4640062074680054,0,0,9,0,4434,9035
0,8,11,8586,0.4640365965085019,0,0,9,0,4415,9046
0,8,11,3662,0.4640244408923032,0,0,9,0,6761,9066
0,8,12,6337,0.4374360563939555,0,0,20,0,11716,11618
0,8,12,6624,0.4374441601380877,0,0,20,0,2946,9123
0,8,12,8088,0.4374360563939555,0,0,20,0,11716,11618
0,8,12,8604,0.4374360563939555,0,0,20,0,11716,11618
0,8,12,3348,0.4370875953962631,0,0,20,0,3039,8832
0,8,12,12819,0.4374401082660216,0,0,20,0,3014,8854
0,8,12,7198,0.4374380823299885,0,0,20,0,3603,8954
0,8,12,8364,0.4374380823299885,0,0,20,0,3292,8832
0,8,12,14132,0.4374380823299885,0,0,20,0,3409,20
0,8,12,769,0.4374623935623857,0,0,9,0,3570,9104
0,8,12,4082,0.4374623935623857,0,0,9,0,4399,8854
0,8,12,5505,0.4374623935623857,0,0,9,0,3459,9138
0,8,12,12612,0.4374623935623857,0,0,9,0,3538,9181
